chr	gene	lof	Dmis	Tmis	syn
1	FCRL6	2.10287898373016e-06	6.44938134920635e-08	1.12727078638889e-05	4.89973141746032e-06
1	FCRLA	1.40238856954365e-06	1.40528962301587e-07	9.67062721349206e-06	4.3146337968254e-06
1	FCRLB	4.09375606210317e-06	3.12068490674603e-06	2.09066290527778e-05	5.68097963571429e-06
12	A2M	6.25227128333333e-06	5.12230815873016e-06	3.17712270615079e-05	1.61015686555556e-05
12	A2ML1	5.76878387777778e-06	2.13843839285714e-06	3.45105606801588e-05	1.62959474793651e-05
12	AAAS	3.29428205188492e-06	7.76059787936508e-06	7.57212654087302e-06	5.9580986968254e-06
12	AACS	2.75342497212302e-06	2.79984637142857e-06	1.95740551297619e-05	1.02029709527778e-05
12	ABCB9	2.26409661875e-06	1.79477584337302e-05	1.0639466879365e-05	1.41797056861111e-05
12	ABCC9	6.35811547172619e-06	2.88078347702381e-05	1.05178241444444e-05	1.54582158809524e-05
12	ABCD2	2.48868366438492e-06	1.40193804412698e-05	3.752179959127e-06	6.42373901428571e-06
12	ACACB	1.02431510010913e-05	3.90315738678571e-05	4.31049191369048e-05	3.84231845654762e-05
12	ACAD10	5.55279513115079e-06	1.61776264519841e-05	1.54379271130953e-05	1.35063475761905e-05
12	ACADS	1.50800529384921e-06	1.52163653857143e-05	1.5357793313492e-06	8.50885491428571e-06
12	ACRBP	2.90945881230159e-06	9.73584959523809e-07	1.47077726210318e-05	6.68771371349206e-06
12	ACSM4	2.88611072251984e-06	9.97267417063492e-07	1.44227831238095e-05	6.0404148234127e-06
12	ACSS3	3.00438176498016e-06	2.89088389642857e-06	1.62223652424603e-05	8.44651886865079e-06
12	ACTR6	1.7806921139881e-06	6.57428275396825e-06	2.81472012222223e-06	3.40798708492063e-06
12	ACVR1B	2.69850190992063e-06	1.1243676390873e-05	6.015544036508e-06	7.25648882857143e-06
12	ACVRL1	1.93213917093254e-06	9.73260541349206e-06	7.88564559325394e-06	8.346411175e-06
12	ADAMTS20	1.03882370929563e-05	8.43719648492063e-06	3.93455947234127e-05	1.84687187789683e-05
12	ADCY6	3.66534681597222e-06	1.86095768190476e-05	2.49123433666667e-05	1.7741185856746e-05
12	ADGRD1	3.63347407222222e-06	3.01898634126984e-06	2.660194415e-05	1.56271428361111e-05
12	ADIPOR2	1.7323463594246e-06	2.90985804801587e-06	6.84745204126984e-06	3.4573040234127e-06
12	AEBP2	2.39564355218254e-06	3.28468906944444e-06	1.59534840912699e-05	9.96983723055555e-06
12	AGAP2	6.27840492609127e-06	3.79234074801587e-06	4.87350982896825e-05	2.71882876761905e-05
12	AICDA	1.32852659910714e-06	1.21262405952381e-06	6.95188260674603e-06	2.94120917896825e-06
12	AKAP3	2.17687596349206e-06	7.40892857142857e-12	2.14302920809524e-05	9.14607312420635e-06
12	ALDH1L2	3.51851798859127e-06	8.56972843333333e-06	1.47078467531746e-05	9.73705309166667e-06
12	ALDH2	1.61419022996032e-06	7.10831181269841e-06	1.09985706162699e-05	8.58318998055555e-06
12	ALG10	1.45769751259921e-06	1.47361211904762e-06	9.29525571349208e-06	4.2729018531746e-06
12	ALG10B	1.49342378214286e-06	1.52381764087302e-06	8.91031693888888e-06	4.09087987142857e-06
12	ALKBH2	1.01637738769841e-06	4.91075103174603e-07	8.11732609563492e-06	2.40874073373016e-06
12	ALX1	1.57731950565476e-06	6.99260493888889e-06	2.81106174563492e-06	4.28688889047619e-06
12	AMDHD1	1.49635448670635e-06	3.14783705952381e-06	1.06282411503968e-05	6.09725549285714e-06
12	AMHR2	3.62392795605159e-06	7.88110804365079e-06	7.55934532896821e-06	5.1579636718254e-06
12	AMIGO2	1.25610332757937e-06	1.47606238095238e-06	1.31843677333333e-05	6.85755549761905e-06
12	AMN1	1.28502675416667e-06	4.22463968253968e-08	6.57485824761904e-06	2.62702090912698e-06
12	ANAPC5	2.92495617986111e-06	1.96513951984127e-06	1.94013270753968e-05	1.05261209678571e-05
12	ANAPC7	2.46613640892857e-06	1.79909606349206e-06	1.47507246920635e-05	7.31213947420635e-06
12	ANHX	1.22768089196429e-06	2.6706176734127e-06	9.1911428626984e-06	5.09463958650794e-06
12	ANKLE2	3.42589333323413e-06	2.34926128571429e-06	2.7534412922619e-05	1.51194363547619e-05
12	ANKRD13A	3.17215647748016e-06	2.12001907420635e-06	1.44772246365079e-05	7.16052901666667e-06
12	ANKRD33	2.08435811200397e-06	1.27307329047619e-06	1.38897864253968e-05	6.45888292936508e-06
12	ANKRD52	4.15542235902778e-06	4.6843768031746e-06	2.91383355575397e-05	1.63681955388889e-05
12	ANKS1B	5.76964432827381e-06	4.20318435357143e-06	2.84632555781746e-05	1.41923582222222e-05
12	ANO2	4.98709854771825e-06	7.81378525238095e-06	2.24754253702381e-05	1.35138284944444e-05
12	ANO4	6.03404861498016e-06	6.82692395833333e-06	1.7385085127381e-05	9.34594627222222e-06
12	ANO6	5.20680838204365e-06	7.67870186190476e-06	1.91403865575396e-05	1.0855934240873e-05
12	ANP32D	2.67707735813492e-07	1.18523034920635e-07	2.72648915595239e-06	1.3400028218254e-06
12	APAF1	5.10014337797619e-06	6.94799177738095e-06	2.14762174972222e-05	1.06005470321429e-05
12	APOBEC1	1.19872486081349e-06	6.07021884920635e-07	5.79132251230159e-06	2.58066696746032e-06
12	APOF	1.41194092440476e-06	2.32429007936508e-08	7.55824621031746e-06	3.20741699285714e-06
12	APOLD1	1.14003406111111e-06	7.40892857142857e-12	1.39827222940476e-05	6.59855513849206e-06
12	APPL2	2.71836479960317e-06	1.13076707142857e-06	1.73266657801587e-05	8.18722741547619e-06
12	AQP2	1.00602056051587e-06	6.70278244603175e-06	3.50313113015875e-06	5.27318535079365e-06
12	AQP5	5.91652956349206e-07	6.24056417460317e-06	3.81525937420633e-06	5.36156844246032e-06
12	AQP6	7.75278177083333e-07	5.59137899047619e-06	4.12624290873016e-06	4.80874527063492e-06
12	ARF3	8.6717455922619e-07	3.24468621031746e-06	2.33078313611111e-06	2.3859011265873e-06
12	ARHGAP9	4.05458930892857e-06	4.20204160753968e-06	2.4677573931746e-05	1.23023343551587e-05
12	ARHGDIB	8.05318148511905e-07	1.52241500793651e-06	3.66729007857143e-06	2.48929957222222e-06
12	ARHGEF25	3.07839632926587e-06	1.98055271547619e-06	1.79739334484127e-05	7.93247586150794e-06
12	ARID2	6.90657569484127e-06	2.43232796547619e-06	4.09081671845238e-05	1.77228285234127e-05
12	ARL1	1.31835535912698e-06	2.41002991190476e-06	1.83551002896826e-06	1.67396652301587e-06
12	ARL6IP4	2.41845634365079e-06	8.06308832539682e-07	1.84011565559524e-05	9.12418133015873e-06
12	ARNTL2	2.67025788730159e-06	1.21216972460317e-06	1.40094476301587e-05	5.6204876218254e-06
12	ARPC3	7.28119062599206e-07	1.22796951388889e-06	2.6116668031746e-06	1.6379555218254e-06
12	ART4	9.60061658829365e-07	1.95687142857143e-08	6.84084225714286e-06	2.90871168769841e-06
12	ASB8	1.38388125188492e-06	1.67518784126984e-06	6.18540104642857e-06	3.19662593373016e-06
12	ASCL1	9.4027684156746e-07	7.47705483611111e-06	4.55466260317459e-06	7.67643525396825e-06
12	ASCL4	6.42187129166667e-07	5.51937813888889e-06	4.86265111666671e-06	5.2532181547619e-06
12	ASIC1	3.46017798958333e-06	5.90596501785714e-06	1.87939420507937e-05	1.18940366123016e-05
12	ATF1	1.49582026041667e-06	2.15883020714286e-06	4.47171113611111e-06	2.55476631388889e-06
12	ATF7	1.99580475892857e-06	1.3202711547619e-06	1.24347068551587e-05	5.36719462261905e-06
12	ATF7IP	5.16968052559524e-06	3.46736741269841e-07	2.97818767654762e-05	1.14762434575397e-05
12	ATG101	5.70595059623016e-07	5.30347182539683e-08	7.7083507563492e-06	3.06786687103175e-06
12	ATN1	4.38125811875e-06	1.71702867936508e-06	3.72617043765873e-05	1.82170655702381e-05
12	ATP23	1.15882679880952e-06	1.0195409484127e-06	6.38337242539682e-06	3.03750869444444e-06
12	ATP2A2	4.22423352400794e-06	1.92195192035714e-05	1.05888239944445e-05	1.36342920714286e-05
12	ATP2B1	4.89838664424603e-06	2.34980677916667e-05	6.8399142765873e-06	1.11041025388889e-05
12	ATP5B	1.39426371507936e-06	9.34082595873016e-06	6.08276337658734e-06	6.64676080595238e-06
12	ATP5G2	8.53922130357143e-07	3.07012406746032e-07	5.52074603849207e-06	2.70808531388889e-06
12	ATP6V0A2	3.75634086785714e-06	1.39269601388889e-05	1.00150696789682e-05	1.11086942646825e-05
12	ATXN2	5.21983881597222e-06	3.34454478174603e-06	4.19010784777778e-05	2.29466584015873e-05
12	ATXN7L3B	2.6221713343254e-07	7.40892857142857e-12	3.11588366309524e-06	1.56301811666667e-06
12	AVIL	4.47155358581349e-06	2.87885898809524e-06	1.87505654063492e-05	9.74834522460317e-06
12	AVPR1A	1.44152007470238e-06	2.78371476031746e-06	1.55954204309523e-05	9.41580662142857e-06
12	B3GNT4	1.19157923928571e-06	1.20141575515873e-06	1.11651706349207e-05	5.04353666984127e-06
12	B4GALNT1	2.22285279771825e-06	2.91265641666667e-06	2.11470566678571e-05	1.15906260369048e-05
12	B4GALNT3	4.82359424037698e-06	2.13750545753968e-06	3.10277843932539e-05	1.40170102111111e-05
12	BAZ2A	8.69163671577381e-06	9.49795514523809e-06	4.42127689896825e-05	1.90414465297619e-05
12	BBS10	1.82185696061508e-06	4.6031461952381e-06	1.22119518230159e-05	6.86664022936508e-06
12	BCAT1	1.77050559484127e-06	1.26586525555556e-06	8.62838668650793e-06	4.09327605595238e-06
12	BCDIN3D	1.54890130128968e-06	6.89341386904762e-07	8.40552937261905e-06	4.02728643849206e-06
12	BCL2L14	1.3256431844246e-06	1.51805753968254e-07	7.90220146626985e-06	3.8376800797619e-06
12	BCL7A	1.29200502837302e-06	3.88042543650794e-07	7.41857021309524e-06	4.24061729007936e-06
12	BEST3	2.8803235265873e-06	1.62869343111111e-05	1.4955327761905e-06	7.51789108650794e-06
12	BHLHE41	1.81205670515873e-06	1.62586013293651e-06	2.05848139186508e-05	1.55878952293651e-05
12	BICD1	3.90401393541667e-06	1.74193438333333e-06	2.50534031702381e-05	1.114566925e-05
12	BICDL1	3.73333466696429e-06	1.33482133571429e-06	1.84634264912698e-05	1.00378578968254e-05
12	BIN2	2.79551417490079e-06	6.01256822142857e-06	8.63090365000003e-06	6.39034041904762e-06
12	BLOC1S1	8.82953950793651e-07	2.91615934126984e-07	4.77485501031746e-06	1.93265825793651e-06
12	BORCS5	1.2411123655754e-06	1.68544476190476e-07	6.14688098809523e-06	2.99752693531746e-06
12	BRAP	3.17548041369048e-06	1.95187271468254e-06	1.56198216162699e-05	7.72023551706349e-06
12	BRI3BP	7.32409002777778e-07	7.40892857142857e-12	1.151672035e-05	6.31124616269841e-06
12	BTBD11	3.65494026200397e-06	4.91227440079365e-06	3.96493116642857e-05	2.43548437984127e-05
12	BTG1	8.33342218253968e-07	5.00619178571429e-07	4.86075534444444e-06	2.24602180952381e-06
12	C12orf10	2.86681313214286e-06	2.14484791547619e-06	1.11016787535714e-05	5.72420233809524e-06
12	C12orf29	1.19857153293651e-06	4.04297857142857e-08	7.36253043333333e-06	2.85929053293651e-06
12	C12orf4	3.05335896021825e-06	1.88088308928571e-06	1.03875540789683e-05	4.63505228253968e-06
12	C12orf40	2.4746002202381e-06	7.40892857142857e-12	1.37262412035714e-05	5.24733219365079e-06
12	C12orf42	8.60617897718254e-07	7.40892857142857e-12	1.05528685654762e-05	5.09004628611111e-06
12	C12orf43	1.47537117876984e-06	2.25693111111111e-07	9.68291844325397e-06	4.75713978492063e-06
12	C12orf45	5.52316024503968e-07	8.18768063492063e-08	5.17082663055555e-06	2.25304475873016e-06
12	C12orf49	7.25801913492064e-07	4.02405148809524e-07	6.8085814765873e-06	3.43444400952381e-06
12	C12orf50	2.68270576587302e-06	1.06355282539683e-07	9.39263457301588e-06	3.75104266984127e-06
12	C12orf54	8.71495376686508e-07	7.40892857142857e-12	2.91605188134921e-06	9.32010407142857e-07
12	C12orf56	2.14496369871032e-06	7.40892857142857e-12	1.61553919988095e-05	7.20880848452381e-06
12	C12orf57	4.10558015773809e-07	2.04389389642857e-06	3.20836707142857e-06	3.25711299642857e-06
12	C12orf60	4.6615796140873e-07	7.40892857142857e-12	5.065637525e-06	1.83175272063492e-06
12	C12orf65	9.33070593551587e-07	3.43992184523809e-07	4.20999991746032e-06	2.18799498690476e-06
12	C12orf66	1.51623739980159e-06	4.55496071428571e-08	1.25527986801587e-05	6.0413782265873e-06
12	C12orf71	6.97712370138889e-07	7.40892857142857e-12	6.68777451587302e-06	3.02375128373016e-06
12	C12orf73	4.20480813095238e-07	2.01132849206349e-07	2.11724544047619e-06	1.07881456547619e-06
12	C12orf74	7.96075420337302e-07	7.40892857142857e-12	5.11470485833333e-06	1.89789353730159e-06
12	C12orf75	3.12632407638889e-07	7.40892857142857e-12	2.14766437539683e-06	1.14466907380952e-06
12	C12orf76	5.35195920535714e-07	7.40892857142857e-12	3.41462061031746e-06	1.41604817142857e-06
12	C12orf77	6.20746197916666e-07	7.40892857142857e-12	4.03546350198413e-06	1.80721609722222e-06
12	C12orf80	6.26273517956349e-07	7.40892857142857e-12	3.49385196031746e-06	1.4340198468254e-06
12	C1QL4	5.02117976785714e-07	3.49840475198413e-06	8.58552594920637e-06	7.31676391944444e-06
12	C1R	3.2152433015873e-07	7.40892857142857e-12	2.46107142859984e-11	8.13823809523809e-11
12	C1RL	2.04450617281746e-06	2.70763235595238e-06	1.37645857761905e-05	6.55177371746032e-06
12	C1S	2.72735642797619e-06	4.17260197936508e-06	1.34911988916666e-05	6.83449121507936e-06
12	C2CD5	5.0005414405754e-06	2.93993045238095e-06	2.45403172587302e-05	1.0594155747619e-05
12	C3AR1	1.39073809285714e-06	1.39363602579365e-06	1.03077621003968e-05	4.99066968373016e-06
12	CABP1	3.05592136934524e-06	1.38869304920635e-06	2.11282069619048e-05	1.18732152587302e-05
12	CACNA1C	9.34114470873016e-06	5.99064635281746e-05	1.74133018722222e-05	3.69330123289683e-05
12	CACNA2D4	5.7668926360119e-06	1.79238067857143e-06	3.49200060928572e-05	1.91103239285714e-05
12	CACNB3	2.26810252063492e-06	7.20492390039682e-06	1.00419604761905e-05	7.17920084087302e-06
12	CALCOCO1	3.50073175218254e-06	1.9345294047619e-07	1.84057092571428e-05	7.0584423e-06
12	CAMKK2	2.7183739906746e-06	2.8748089e-06	1.9981907602381e-05	1.00771771615079e-05
12	CAND1	4.32593384424603e-06	5.82669133531746e-06	2.25497530503968e-05	1.1122045209127e-05
12	CAPRIN2	5.01412722043651e-06	5.55313491071429e-06	1.9957114781746e-05	1.05084979638889e-05
12	CAPS2	4.03798478551587e-06	1.78779985595238e-06	1.14747266079365e-05	4.65451610952381e-06
12	CAPZA3	1.2115610703373e-06	7.40892857142857e-12	6.81628856666667e-06	2.68057395039683e-06
12	CASC1	4.25620896507937e-06	1.95646867460317e-07	1.61757288829365e-05	6.35748525714286e-06
12	CBX5	6.00544475e-07	1.1721103797619e-06	3.21637811150794e-06	1.68235015555556e-06
12	CCDC184	5.3117974781746e-07	7.40892857142857e-12	7.88729750119048e-06	5.01000093849206e-06
12	CCDC38	2.50971488819444e-06	3.02277380952381e-07	1.20140374202381e-05	4.7428715047619e-06
12	CCDC59	1.28721986240079e-06	3.8084773015873e-07	6.65875358253968e-06	2.93063737777778e-06
12	CCDC60	2.59992760704365e-06	1.03804545634921e-07	1.49508337575397e-05	5.35504818650794e-06
12	CCDC62	2.85929669156746e-06	3.23670384920635e-07	1.71917367654762e-05	7.56838305793651e-06
12	CCDC63	3.10287508005952e-06	1.53663408730159e-07	1.53844735480158e-05	6.67192647936508e-06
12	CCDC65	2.30996901041667e-06	3.02712142857143e-08	1.14181651849206e-05	4.34868630198413e-06
12	CCDC77	2.76297266517857e-06	7.40892857142857e-12	1.26488374416667e-05	4.0373866968254e-06
12	CCDC91	1.97796413968254e-06	7.40892857142857e-12	9.03560392222222e-06	3.64057926587302e-06
12	CCDC92	1.18327415833333e-06	2.48985333333333e-07	1.13094644515873e-05	6.47915093968254e-06
12	CCER1	1.84610504335317e-06	7.40892857142857e-12	1.37699713630952e-05	7.10835835436508e-06
12	CCND2	1.07740292311508e-06	7.72776595238095e-07	9.364679956746e-06	4.67115568214286e-06
12	CCNT1	2.77292318323413e-06	3.51980586111111e-07	1.84041434202381e-05	6.73478063531746e-06
12	CCT2	2.07137089166667e-06	5.57833681626984e-06	7.73275344523806e-06	4.89412594087302e-06
12	CD163	4.32192597123016e-06	3.67725755277778e-06	2.53065958452381e-05	1.13236640043651e-05
12	CD163L1	6.52467978660714e-06	2.23928967777778e-06	3.56817325186508e-05	1.67291080329365e-05
12	CD27	1.37504116289683e-06	2.33460069166667e-06	5.34407168571428e-06	3.02165634444444e-06
12	CD4	1.72902676845238e-06	2.60632928571429e-07	1.20150372503969e-05	5.48134616190476e-06
12	CD63	1.17901369494048e-06	2.19766348571429e-06	4.24650278333333e-06	3.31063213373016e-06
12	CD69	1.02011485724206e-06	1.5319246984127e-07	4.39911520198413e-06	1.7985267015873e-06
12	CD9	9.71208490972222e-07	3.66957051666667e-06	3.57724236825396e-06	3.60838052222222e-06
12	CDCA3	1.89468893799603e-06	1.95507412698413e-07	8.32422628690476e-06	2.7184962e-06
12	CDK17	3.3300579610119e-06	2.68599091507936e-06	1.0090369379365e-05	4.75146123134921e-06
12	CDK2	1.68668355545635e-06	1.79632898333333e-06	6.61640627817461e-06	3.16286034880952e-06
12	CDK2AP1	4.62023419345238e-07	8.33062785714286e-07	3.76253407539682e-06	2.74773852460317e-06
12	CDK4	2.3367727406746e-06	1.38200994047619e-06	7.62143041944444e-06	3.41701506785714e-06
12	CDKN1B	9.22664231349206e-07	2.53340529444444e-06	5.26635665912699e-06	4.3780389297619e-06
12	CELA1	9.94588517261905e-07	4.17039801230159e-06	3.53704068253968e-06	3.43738460873016e-06
12	CEP290	1.24524694327381e-05	7.62072590595238e-06	4.4680125490873e-05	1.81252040111111e-05
12	CEP83	4.23533015009921e-06	4.0353185952381e-07	1.53732588166667e-05	5.48943785833333e-06
12	CERS5	3.04732524871032e-06	4.07533061349206e-06	9.64289342103174e-06	5.5332004031746e-06
12	CFAP54	1.23775907511905e-05	6.37526442063492e-07	7.0154702818254e-05	2.89678945365079e-05
12	CFAP73	1.81194849424603e-06	8.09353968253968e-09	1.39069937726191e-05	6.25275050436508e-06
12	CHD4	9.82099493025794e-06	4.39051800321429e-05	1.13065986087301e-05	1.92596610543651e-05
12	CHFR	3.09690741994048e-06	1.61739962460317e-06	2.30867308436508e-05	1.25589640730159e-05
12	CHPT1	1.55315284811508e-06	6.41664501190476e-07	1.08571432460317e-05	5.73945125793651e-06
12	CHST11	1.32246217113095e-06	4.52210864960317e-06	7.73190890634923e-06	5.51252125595238e-06
12	CIT	1.08842224688492e-05	6.8886805202381e-06	5.65184806123016e-05	2.76322953587302e-05
12	CKAP4	1.4807131265873e-06	2.68179252380952e-06	2.02851354900794e-05	1.39014237805556e-05
12	CLEC12A	1.01834774156746e-06	6.09942341269841e-08	6.07178821269842e-06	2.16313138055556e-06
12	CLEC12B	1.3348825718254e-06	1.07092690079365e-07	6.02748854603175e-06	2.50892705357143e-06
12	CLEC1A	1.14243173075397e-06	2.16561328968254e-07	6.83459780674604e-06	2.74651218214286e-06
12	CLEC1B	9.39621501884921e-07	1.5278751547619e-07	6.11055722936508e-06	2.17250989722222e-06
12	CLEC2A	1.09977709732143e-06	7.2626725e-08	4.3274895202381e-06	1.56163609126984e-06
12	CLEC2B	1.00712947321429e-06	7.56917543650794e-08	3.44721813690476e-06	1.23195031666667e-06
12	CLEC2D	1.07909358025794e-06	1.3717748015873e-07	4.461405175e-06	1.5248901202381e-06
12	CLEC4A	1.19274442172619e-06	1.5210364484127e-07	5.38855871269841e-06	2.01029369484127e-06
12	CLEC4C	1.71020945049603e-06	4.41802511904762e-08	5.27076279722222e-06	1.6985959797619e-06
12	CLEC4D	9.06524582936508e-07	1.16512765873016e-07	5.2987449047619e-06	2.04795541150794e-06
12	CLEC4E	8.6869974672619e-07	2.91071003571429e-07	4.38751426547619e-06	1.85799075079365e-06
12	CLEC6A	9.85434765674603e-07	1.44448444444444e-07	3.82368166785715e-06	1.46308026071429e-06
12	CLEC7A	1.0895483280754e-06	1.0664186031746e-07	5.59113683809524e-06	1.89797225873016e-06
12	CLEC9A	1.12529615585317e-06	1.30034138888889e-07	5.45368156468254e-06	2.57946508809524e-06
12	CLECL1	6.17337503571429e-07	8.20564285714286e-09	4.36404319007937e-06	1.92476670873016e-06
12	CLIP1	5.56215271577381e-06	7.14718056269841e-06	2.82614227634921e-05	1.5662138634127e-05
12	CLLU1OS	3.16063140178571e-07	7.40892857142857e-12	2.08542609484127e-06	9.81019317063492e-07
12	CLSTN3	2.98213555099206e-06	2.22789325396825e-06	2.87969955777777e-05	1.38463671964286e-05
12	CMAS	2.69880305347222e-06	1.7948275047619e-06	1.06877815134921e-05	4.868782425e-06
12	CMKLR1	6.38515933134921e-07	1.43402835714286e-06	8.77711766626984e-06	3.97624365793651e-06
12	CNOT2	2.74377368234127e-06	8.78053796825397e-07	1.21610157142857e-05	5.299698875e-06
12	CNPY2	1.23076891428571e-06	1.50509988095238e-07	5.69534215793651e-06	2.23350384007937e-06
12	CNTN1	5.20798998194445e-06	4.86628230357143e-06	2.0600812736508e-05	1.03460718563492e-05
12	COL2A1	7.3230419860119e-06	3.74684219690476e-05	9.2579567464286e-06	2.0699456825e-05
12	COPS7A	1.45804431269841e-06	3.8882200952381e-07	8.1906879484127e-06	3.5514383297619e-06
12	COPZ1	1.05645705853175e-06	1.0227720484127e-06	3.83440668015873e-06	2.03932816666667e-06
12	COQ10A	1.63497963809524e-06	3.30880698412698e-07	9.51228601269841e-06	3.72635138492063e-06
12	COQ5	1.33961807093254e-06	3.27758570277778e-06	6.48325720674603e-06	3.91277258452381e-06
12	CORO1C	2.10372662460317e-06	3.47478297142857e-06	1.14582720011904e-05	5.96005242698413e-06
12	COX14	4.96301691765873e-07	8.00067789682539e-07	8.19139458333331e-07	5.28808717857143e-07
12	COX6A1	3.52414145238095e-07	7.43787791269841e-07	3.69276346626984e-06	2.30845294285714e-06
12	CPM	1.63323671011905e-06	4.71458297619048e-07	1.03695815257937e-05	4.73623419325397e-06
12	CPNE8	2.45715911696429e-06	1.60915721825397e-06	1.15542049361111e-05	5.45010054404762e-06
12	CPSF6	3.61517638621032e-06	1.87550618015873e-06	1.58586870238096e-05	6.03554206111111e-06
