chr	gene	lof	Dmis	Tmis	syn
15	TJP1	0	0	0	0
15	TLE3	0	0	1	0
15	TLN2	0	0	3	1
15	TLNRD1	0	0	0	0
15	TM2D3	0	0	0	0
15	TM6SF1	0	0	0	0
15	TMC3	0	0	0	0
15	TMCO5A	0	0	0	0
15	TMED3	0	0	1	0
15	TMEM202	0	0	0	0
15	TMEM266	0	0	0	1
15	TMEM62	0	0	1	0
15	TMEM87A	0	0	0	1
15	TMOD2	0	0	0	0
15	TMOD3	0	0	0	0
15	TNFAIP8L3	0	0	1	0
15	TP53BP1	1	0	1	0
15	TPM1	0	0	0	0
15	TRIM69	0	0	0	0
15	TRIP4	0	0	0	1
15	TRPM1	0	0	1	0
15	TRPM7	0	0	2	0
15	TSPAN3	0	0	0	0
15	TTBK2	0	0	0	0
15	TTC23	0	1	1	0
15	TUBGCP4	0	0	0	1
15	TUBGCP5	0	0	1	1
15	TYRO3	0	0	1	0
15	UACA	0	0	0	0
15	UBAP1L	0	0	0	0
15	UBE2Q2	0	0	0	0
15	UBE2Q2L	0	0	0	0
15	UBE3A	0	0	0	0
15	UBL7	0	0	0	0
15	UBR1	0	0	2	1
15	ULK3	0	0	0	1
15	UNC13C	0	0	0	0
15	UNC45A	0	0	0	0
15	USP3	0	0	1	0
15	USP50	0	0	0	0
15	USP8	0	0	0	1
15	VPS13C	0	0	0	0
15	VPS18	0	0	1	0
15	VPS33B	0	0	0	0
15	VPS39	0	0	1	0
15	WDR61	0	0	0	0
15	WDR72	0	0	0	0
15	WDR73	0	0	0	0
15	WDR76	0	0	0	0
15	WDR93	0	0	0	0
15	WHAMM	0	0	0	0
15	ZFAND6	0	0	0	0
15	ZFYVE19	0	0	0	0
15	ZNF106	0	0	1	1
15	ZNF280D	0	0	1	0
15	ZNF592	0	0	0	0
15	ZNF609	0	0	0	0
15	ZNF710	0	0	0	2
15	ZNF770	0	0	0	0
15	ZNF774	0	0	1	0
15	ZSCAN2	0	0	0	0
15	ZSCAN29	0	0	1	0
15	ZWILCH	1	0	0	0
1	RNF220	0	0	0	1
1	RNF223	0	0	1	0
1	RNPC3	0	0	0	0
1	RNPEP	0	0	0	0
1	ROR1	0	0	0	0
1	RORC	0	2	0	1
1	RPA2	0	0	0	0
1	RPAP2	0	0	0	0
1	RPE65	0	0	0	0
1	RPF1	0	0	1	0
1	RPL11	0	0	0	0
1	RPL22	0	0	0	0
1	RPL5	0	0	0	0
1	RPRD2	0	0	0	2
1	RPS27	0	0	0	0
1	RPS6KA1	0	0	1	0
1	RPS6KC1	0	0	0	0
1	RPS8	0	0	0	0
1	RPTN	0	0	0	1
1	RRAGC	0	1	0	0
1	RRNAD1	0	0	0	0
1	RRP15	0	0	0	0
1	RSBN1	0	0	0	0
1	RSC1A1	0	0	0	0
1	RSG1	0	0	0	0
1	RSPO1	0	0	0	0
1	RSRP1	0	0	1	0
1	RTCA	0	0	1	0
1	RUNX3	0	0	0	0
1	RUSC1	0	0	1	0
1	RWDD3	0	0	0	0
1	RXFP4	0	0	0	0
1	RXRG	0	0	0	0
1	RYR2	1	1	1	0
1	S100A1	0	0	1	0
1	S100A10	0	0	0	0
1	S100A11	0	0	0	0
1	S100A12	0	0	0	0
1	S100A13	0	0	0	0
1	S100A14	0	0	0	0
1	S100A16	0	0	0	0
1	S100A2	0	0	0	0
1	S100A3	0	0	0	0
1	S100A4	0	0	0	0
1	S100A5	0	0	0	0
1	S100A6	0	0	0	0
1	S100A7	0	0	0	0
1	S100A7A	0	0	0	0
1	S100A7L2	0	0	0	0
1	S100A8	0	0	0	0
1	S100A9	0	0	0	0
1	S100PBP	0	0	0	0
1	S1PR1	0	0	0	0
1	SAMD11	0	0	0	0
1	SAMD13	0	0	0	0
1	SARS	0	0	0	0
1	SASS6	0	0	0	1
1	SCAMP3	0	0	0	0
1	SCCPDH	0	0	0	0
1	SCMH1	0	0	0	0
1	SCNM1	0	0	0	0
1	SCNN1D	1	0	0	0
1	SCP2	1	0	0	0
1	SCYL3	0	1	0	0
1	SDC3	0	0	2	0
1	SDCCAG8	0	0	0	0
1	SDE2	0	0	0	0
1	SDF4	0	0	0	0
1	SDHB	0	0	0	0
1	SDHC	0	0	0	0
1	SEC16B	0	0	1	0
1	SEC22B	0	0	0	0
1	SELE	0	0	0	0
1	SELENBP1	0	0	0	0
1	SELENOF	0	0	0	0
1	SELENON	0	0	0	0
1	SELL	0	0	0	0
1	SELP	0	0	0	0
1	SEMA4A	0	1	0	0
1	SEMA6C	0	0	0	0
1	SERBP1	0	0	1	0
1	SERINC2	0	0	1	0
1	SERPINC1	0	0	0	0
1	SERTAD4	0	0	0	0
1	SESN2	0	0	1	1
1	SETDB1	0	0	0	1
1	SETSIP	0	0	0	0
1	SF3A3	0	0	0	0
1	SF3B4	0	0	0	0
1	SFN	0	0	0	0
1	SFPQ	0	0	1	0
1	SFT2D2	0	0	0	0
1	SGIP1	0	0	1	0
1	SH2D1B	0	0	0	0
1	SH2D2A	0	0	0	0
1	SH2D5	0	0	0	0
1	SH3BGRL3	0	0	0	0
1	SH3BP5L	0	0	0	0
1	SH3D21	0	0	0	0
1	SH3GLB1	0	0	0	0
1	SHC1	0	0	0	0
1	SHCBP1L	0	0	0	0
1	SHE	0	0	0	0
1	SHISA4	0	0	0	0
1	SIKE1	0	0	0	0
1	SIPA1L2	0	0	0	0
1	SKI	2	0	0	0
1	SLAMF1	0	0	0	0
1	SLAMF6	0	0	0	0
1	SLAMF7	0	0	0	0
1	SLAMF8	0	0	0	0
1	SLAMF9	0	0	0	0
1	SLC16A1	1	0	2	0
1	SLC16A4	0	0	0	0
1	SLC19A2	0	0	0	0
1	SLC1A7	0	0	0	0
1	SLC22A15	0	0	0	0
1	SLC25A24	0	0	0	0
1	SLC25A33	0	0	0	0
1	SLC25A34	0	0	0	0
1	SLC25A44	0	0	0	0
1	SLC26A9	0	0	0	0
1	SLC27A3	0	0	0	0
1	SLC2A1	0	0	0	0
1	SLC2A5	0	0	0	0
1	SLC2A7	0	0	1	0
1	SLC30A1	0	0	0	0
1	SLC30A10	0	0	0	0
1	SLC30A2	0	0	0	0
1	SLC30A7	0	0	0	0
1	SLC35A3	0	0	0	0
1	SLC35D1	0	0	0	0
1	SLC35E2	0	0	0	0
1	SLC35E2B	0	0	0	0
1	SLC35F3	0	0	0	0
1	SLC39A1	0	0	0	0
1	SLC41A1	0	0	0	0
1	SLC44A3	0	0	0	0
1	SLC44A5	0	0	0	0
1	SLC45A1	0	0	0	0
1	SLC45A3	0	0	1	0
1	SLC50A1	0	0	0	0
1	SLC5A9	0	0	0	0
1	SLC6A17	0	0	0	0
1	SLC6A9	0	0	0	0
1	SLC9A1	0	0	0	1
1	SLC9C2	0	0	2	1
1	SLFNL1	0	0	0	0
1	SMAP2	1	0	0	0
1	SMCP	0	0	0	0
1	SMG5	0	0	0	0
1	SMG7	0	0	1	0
1	SMIM1	0	0	0	0
1	SMIM12	0	0	0	0
1	SMPDL3B	0	0	0	0
1	SMYD2	1	0	0	0
1	SMYD3	0	0	0	0
1	SNAP47	0	0	0	0
1	SNAPIN	0	0	0	0
1	SNIP1	0	0	0	0
1	SNRNP40	0	0	0	1
1	SNRPE	0	0	0	0
1	SNX27	0	0	0	0
1	SNX7	0	0	0	0
1	SOAT1	0	0	1	0
1	SORT1	0	0	0	0
1	SOX13	0	0	0	0
1	SPAG17	1	0	2	0
1	SPATA1	0	0	0	0
1	SPATA17	0	0	0	0
1	SPATA21	0	0	0	0
1	SPATA45	0	0	0	0
1	SPATA46	0	0	0	1
1	SPATA6	0	0	0	0
1	SPEN	1	0	3	0
1	SPHAR	0	0	0	0
1	SPOCD1	0	0	0	0
1	SPRR1A	0	0	1	0
1	SPRR1B	0	0	0	0
1	SPRR2A	0	0	0	0
1	SPRR2B	0	0	0	0
1	SPRR2D	0	0	0	1
1	SPRR2E	0	0	0	0
1	SPRR2F	0	0	0	0
1	SPRR2G	0	0	0	0
1	SPRR3	0	0	0	0
1	SPRR4	0	0	0	0
1	SPRTN	0	0	0	0
1	SPSB1	0	1	0	0
1	SPTA1	0	0	0	0
1	SRGAP2	0	0	0	0
1	SRGAP2B	0	0	0	0
1	SRGAP2C	0	0	0	0
1	SRM	0	0	0	0
1	SRP9	0	0	0	0
1	SRRM1	0	0	0	0
1	SRSF10	0	0	0	0
1	SRSF11	1	0	0	0
1	SRSF4	0	0	0	0
1	SSBP3	0	0	0	0
1	SSR2	1	0	0	0
1	SSU72	0	0	0	0
1	SSX2IP	0	0	0	1
1	ST3GAL3	0	1	0	0
1	ST6GALNAC3	0	0	0	0
1	ST6GALNAC5	0	0	0	0
1	ST7L	0	0	2	0
1	STIL	0	0	0	0
1	STK40	0	0	0	0
1	STMN1	0	0	0	0
1	STPG1	0	0	0	0
1	STRIP1	1	0	0	0
1	STUM	0	0	0	0
1	STX12	0	0	0	0
1	STX6	0	0	0	0
1	STXBP3	0	0	2	0
1	SUCO	0	0	0	0
1	SUSD4	1	0	1	0
1	SV2A	0	0	1	0
1	SVBP	0	0	0	0
1	SWT1	0	0	0	0
1	SYCP1	0	0	0	0
1	SYDE2	0	0	0	0
1	SYF2	0	0	0	0
1	SYNC	0	0	0	0
1	SYPL2	0	0	0	1
1	SYT11	0	0	0	0
1	SYT14	0	0	0	0
1	SYT2	0	0	0	0
1	SYT6	0	0	0	0
1	SYTL1	0	0	0	0
1	SZRD1	0	0	0	0
1	SZT2	0	0	1	0
1	TACSTD2	0	0	0	0
1	TADA1	0	0	0	0
1	TAF12	0	0	0	0
1	TAF13	0	0	0	0
1	TAF1A	0	0	0	0
1	TAF5L	0	0	0	0
1	TAGLN2	0	0	0	0
1	TAL1	0	0	0	0
1	TARBP1	0	0	0	0
1	TARDBP	0	0	0	0
1	TARS2	0	0	0	0
1	TAS1R1	0	0	0	0
1	TAS1R2	0	1	0	0
1	TAS1R3	0	0	0	0
1	TATDN3	0	0	0	0
1	TBCE	0	0	0	0
1	TBX15	0	0	0	0
1	TBX19	0	0	0	0
1	TCEA3	0	0	0	0
1	TCEANC2	0	0	0	0
1	TCHH	2	0	1	0
1	TCHHL1	0	0	0	0
1	TCTEX1D1	0	0	0	0
1	TCTEX1D4	0	0	0	0
1	TDRD10	0	0	1	0
1	TDRD5	0	0	0	1
1	TDRKH	0	0	0	0
1	TEDDM1	0	0	0	1
1	TEKT2	0	0	0	1
1	TESK2	0	0	0	0
1	TEX35	0	0	0	0
1	TEX38	0	0	0	0
1	TEX46	0	0	0	0
1	TEX50	0	0	0	0
1	TFAP2E	0	0	0	0
1	TFB2M	0	0	0	0
1	TGFB2	0	0	0	0
1	TGFBR3	0	0	0	0
1	THAP3	0	0	0	0
1	THBS3	0	1	0	1
1	THEM4	0	0	0	0
1	THEM5	0	0	0	0
1	THEMIS2	0	0	0	0
1	THRAP3	0	0	2	1
1	TIE1	0	0	0	0
1	TIMM17A	0	0	0	0
1	TINAGL1	0	0	0	0
1	TIPRL	0	0	0	0
1	TLR5	0	0	0	0
1	TM2D1	0	0	0	0
1	TMCC2	0	0	0	0
1	TMCO1	0	0	0	0
1	TMCO2	0	0	0	0
1	TMCO4	0	0	0	0
1	TMED5	0	0	0	0
1	TMEM125	0	0	0	0
1	TMEM167B	0	0	0	0
1	TMEM183A	0	0	0	0
1	TMEM183B	0	0	0	0
1	TMEM200B	0	0	0	0
1	TMEM201	0	0	1	0
1	TMEM206	0	0	0	0
1	TMEM222	0	0	0	0
1	TMEM234	0	0	0	0
1	TMEM240	0	0	0	0
1	TMEM269	0	0	0	0
1	TMEM35B	0	0	0	0
16	AARS	0	0	0	0
16	ABAT	0	0	0	0
16	ABCA3	0	0	0	1
16	ABCC1	0	0	0	0
16	ABCC11	0	0	0	0
16	ABCC12	0	0	1	1
16	ABCC6	0	0	0	0
16	ACD	0	0	0	0
16	ACSF3	0	0	0	0
16	ACSM1	0	0	0	0
16	ACSM2A	0	0	0	0
16	ACSM2B	0	0	0	0
16	ACSM3	0	0	0	0
16	ACSM5	0	0	2	0
16	ADAD2	1	0	0	1
16	ADAMTS18	0	0	0	1
16	ADAT1	0	0	0	1
16	ADCY7	0	1	0	0
16	ADCY9	1	0	0	0
16	ADGRG1	0	0	0	0
16	ADGRG3	0	0	0	0
16	ADGRG5	0	0	1	0
16	AGRP	0	0	0	0
16	AHSP	0	0	0	0
16	AKTIP	0	0	0	0
16	ALDOA	0	0	0	0
16	ALG1	0	0	0	0
16	AMDHD2	0	0	0	0
16	AMFR	0	0	1	0
16	ANKRD11	4	0	1	0
16	ANKS3	0	0	0	0
16	ANKS4B	0	0	0	0
16	AP1G1	0	0	1	1
16	APOBR	0	0	1	1
16	APRT	0	0	0	0
16	AQP8	0	0	0	0
16	ARHGAP17	0	0	1	1
16	ARHGDIG	0	0	0	0
16	ARL2BP	0	0	0	0
16	ARL6IP1	0	0	0	0
16	ARMC5	0	0	0	0
16	ASPHD1	0	0	0	0
16	ATF7IP2	0	0	1	0
16	ATMIN	0	0	0	0
16	ATP2A1	0	3	0	0
16	ATP2C2	0	0	0	1
16	ATP6V0C	0	0	0	0
16	ATP6V0D1	0	0	0	0
16	ATXN1L	0	0	0	0
16	ATXN2L	0	0	0	0
16	AXIN1	0	0	1	0
16	B3GNT9	0	0	0	0
16	BAIAP3	0	0	0	0
16	BANP	0	0	0	0
16	BBS2	0	0	0	0
16	BCAR1	1	0	0	1
16	BCKDK	0	0	0	0
16	BCL7C	0	0	0	0
16	BCO1	0	0	1	0
16	BEAN1	0	0	0	0
16	BFAR	0	0	0	0
16	BICDL2	0	0	0	0
16	BOLA2	0	0	0	0
16	BOLA2-SMG1P6	0	0	0	0
16	BOLA2B	0	0	0	0
16	BRD7	0	0	0	0
16	BRICD5	0	0	0	0
16	C16orf45	0	0	0	0
16	C16orf46	0	0	0	0
16	C16orf47	0	0	0	0
16	C16orf52	0	0	0	0
16	C16orf54	0	0	0	1
16	C16orf58	0	0	0	0
16	C16orf59	0	0	0	0
16	C16orf62	0	0	0	0
16	C16orf70	0	0	1	0
16	C16orf71	0	0	0	1
16	C16orf72	0	0	0	0
16	C16orf74	0	0	0	0
16	C16orf78	0	0	0	0
16	C16orf82	0	0	0	0
16	C16orf86	0	0	0	0
16	C16orf87	0	0	0	0
16	C16orf89	0	0	0	0
16	C16orf90	0	0	0	0
16	C16orf91	0	0	0	0
16	C16orf92	0	0	0	0
16	C16orf95	0	0	0	0
16	C16orf96	0	0	0	0
16	C16orf97	0	0	0	0
16	C1QTNF8	0	1	0	0
16	CA5A	0	0	1	0
16	CA7	0	0	0	0
16	CACNA1H	0	3	0	0
16	CACNG3	0	0	0	0
16	CALB2	0	0	0	0
16	CAPN15	0	0	0	1
16	CAPNS2	0	0	0	0
16	CARHSP1	0	0	0	0
16	CARMIL2	0	0	1	1
16	CASKIN1	0	0	0	1
16	CBFA2T3	0	0	1	0
16	CBFB	0	0	0	0
16	CBLN1	0	0	0	0
16	CCDC102A	0	0	1	0
16	CCDC113	1	0	0	0
16	CCDC154	0	0	0	0
16	CCDC189	0	0	0	0
16	CCDC78	0	0	0	0
16	CCL17	0	0	0	0
16	CCL22	0	0	0	0
16	CCNF	0	0	0	0
16	CCP110	0	0	0	1
16	CD19	0	0	1	0
16	CD2BP2	0	0	0	0
16	CDH1	0	0	1	0
16	CDH11	0	0	1	0
16	CDH13	0	1	0	1
16	CDH15	0	0	0	0
16	CDH16	0	0	0	0
16	CDH3	0	0	0	0
16	CDH5	0	1	0	1
16	CDH8	0	0	0	0
16	CDIP1	0	0	0	0
16	CDIPT	0	0	0	0
16	CDK10	0	0	0	0
16	CDR2	0	0	0	0
16	CDT1	0	0	0	0
16	CDYL2	0	0	0	0
16	CEMP1	0	0	0	0
16	CENPBD1	0	0	0	0
16	CENPN	0	0	0	0
16	CENPT	0	0	0	0
16	CES1	0	0	0	0
16	CES2	0	0	1	0
16	CES3	0	0	0	0
16	CES4A	0	0	0	0
16	CES5A	0	0	0	0
16	CETP	0	0	0	0
16	CFAP20	0	0	0	0
16	CFDP1	0	0	0	0
16	CHD9	0	3	0	0
16	CHMP1A	0	1	1	0
16	CHP2	0	0	0	0
16	CHST4	0	0	0	0
16	CHST5	0	0	0	1
16	CHST6	0	0	0	0
16	CHTF18	0	0	2	1
16	CHTF8	0	0	0	0
16	CIAPIN1	0	0	0	0
16	CIITA	0	0	1	0
16	CKLF	0	0	0	0
16	CKLF-CMTM1	0	0	0	0
16	CLCN7	0	0	1	0
16	CLDN6	0	0	1	1
16	CLDN9	0	0	0	0
16	CLEC16A	0	0	0	0
16	CLEC18A	0	0	0	0
16	CLEC18B	0	0	0	0
16	CLEC18C	0	0	0	0
16	CLEC19A	0	0	0	0
16	CLEC3A	0	0	0	0
16	CLN3	0	0	0	1
16	CLUAP1	0	0	0	0
16	CMC2	0	0	0	0
16	CMIP	0	0	0	0
16	CMTM1	0	0	0	0
16	CMTM2	0	0	0	0
16	CMTM3	0	0	0	0
16	CMTM4	0	0	0	0
16	CMTR2	0	0	0	0
16	CNEP1R1	0	0	0	0
16	CNGB1	0	1	1	0
16	CNOT1	0	1	0	0
16	CNTNAP4	0	0	3	1
16	COG4	0	0	0	1
16	COG7	0	0	0	0
16	COG8	0	0	0	0
16	COQ7	0	0	0	0
16	COQ9	0	0	0	0
16	CORO1A	0	1	1	0
16	CORO7	0	0	0	0
16	CORO7-PAM16	0	0	0	0
16	COTL1	0	0	0	0
16	COX4I1	0	0	0	0
16	COX6A2	0	0	0	1
16	CPNE2	0	0	0	0
16	CPNE7	0	0	0	0
16	CPPED1	0	0	1	0
16	CRAMP1	0	0	0	1
16	CREBBP	0	4	1	0
16	CRISPLD2	0	0	0	0
16	CRNDE	0	0	0	0
16	CRYM	0	0	0	0
16	CSNK2A2	0	0	0	0
16	CTCF	1	0	1	0
16	CTF1	0	0	0	0
16	CTRB1	0	0	0	0
16	CTRB2	0	0	0	0
16	CTRL	0	0	0	0
16	CTU2	0	0	0	0
16	CX3CL1	0	0	0	0
16	CYB5B	0	0	1	0
16	CYBA	0	0	0	0
16	CYLD	0	1	0	0
16	DBNDD1	0	0	0	0
16	DCTN5	0	0	0	0
16	DCTPP1	0	0	1	0
16	DCUN1D3	1	0	0	0
16	DDX19A	0	0	0	0
16	DDX19B	0	0	0	0
16	DDX28	0	0	0	0
16	DECR2	0	0	0	0
16	DEF8	0	1	0	0
16	DEXI	0	0	0	0
16	DHODH	0	0	0	0
16	DHX38	0	0	0	0
16	DNAAF1	0	0	1	0
16	DNAH3	0	1	0	3
16	DNAJA2	0	0	0	0
16	DNAJA3	0	0	0	0
16	DNASE1	0	0	1	0
16	DNASE1L2	0	0	0	0
16	DOC2A	0	0	0	0
16	DOK4	0	0	0	0
16	DPEP1	0	0	0	0
16	DPEP2	0	0	0	1
16	DPEP3	0	0	0	0
16	DRC7	0	0	0	0
16	DUS2	0	0	0	0
16	DUXB	0	0	0	0
16	DYNC1LI2	0	0	2	0
16	DYNLRB2	0	0	0	0
16	E2F4	0	0	1	0
16	E4F1	0	0	0	0
16	EARS2	0	0	0	0
16	ECI1	0	0	1	0
16	EDC4	0	0	0	0
16	EEF2K	0	0	0	0
16	EEF2KMT	0	0	0	0
16	EIF3C	0	0	0	0
16	EIF3CL	0	0	0	0
16	ELMO3	0	0	0	0
16	ELOB	0	0	0	0
16	EMC8	0	0	0	0
16	EME2	0	0	1	0
16	EMP2	0	0	1	0
16	ENKD1	0	0	0	0
16	ERCC4	0	0	0	0
16	ERI2	0	0	0	0
16	ERN2	0	0	1	1
16	ESRP2	0	0	0	0
16	EXOC3L1	0	0	0	1
16	EXOSC6	0	0	0	0
16	FA2H	0	0	0	0
16	FAHD1	0	0	0	0
16	FAM173A	0	0	0	0
16	FAM192A	0	0	0	0
16	FAM234A	0	0	0	0
16	FAM57B	0	0	0	0
16	FAM92B	0	0	2	1
16	FAM96B	0	0	0	0
16	FANCA	0	1	0	1
16	FBRS	0	0	0	0
16	FBXL16	0	0	0	0
16	FBXL19	0	0	0	0
16	FBXL8	0	0	0	0
16	FBXO31	0	0	0	0
16	FHOD1	0	0	0	0
16	FLYWCH1	0	0	0	0
16	FLYWCH2	0	0	0	1
16	FOPNL	0	0	0	0
16	FOXC2	0	0	0	0
16	FOXF1	0	0	0	0
16	FOXL1	0	0	2	0
16	FTO	0	0	0	0
16	FUK	0	0	0	0
16	FUS	0	0	0	0
16	GABARAPL2	0	0	0	0
16	GALNS	0	0	0	1
16	GAN	0	0	0	0
16	GAS8	0	0	0	0
16	GCSH	0	0	0	0
16	GDE1	0	0	1	0
16	GDPD3	0	0	0	0
16	GFER	0	0	0	0
16	GFOD2	0	0	0	0
16	GGA2	0	0	0	0
16	GINS2	0	0	0	0
16	GINS3	0	0	0	0
16	GLG1	0	0	0	0
16	GLIS2	0	0	0	0
16	GLYR1	1	0	0	0
16	GNAO1	0	1	0	0
16	GNG13	0	0	0	0
16	GNPTG	0	0	1	0
16	GOT2	0	1	0	0
16	GP2	0	0	0	0
16	GPR139	0	0	0	0
16	GPRC5B	0	0	0	0
16	GPT2	0	0	0	0
16	GRIN2A	0	0	0	0
16	GSE1	0	0	3	1
16	GSG1L	0	0	1	0
16	GSPT1	0	0	0	0
16	GTF3C1	0	0	2	0
16	HAGH	0	0	0	0
16	HAGHL	0	0	0	0
16	HAS3	0	0	0	1
16	HBA1	0	0	0	0
16	HBA2	0	0	0	0
16	HBM	0	0	0	0
16	HBQ1	0	0	0	0
16	HBZ	0	0	0	0
16	HCFC1R1	0	0	0	0
16	HEATR3	0	0	0	0
16	HERPUD1	0	0	0	0
16	HIRIP3	0	0	0	0
16	HMOX2	0	0	0	0
16	HP	0	0	0	0
16	HPR	0	0	0	0
16	HS3ST2	0	0	0	1
16	HS3ST4	0	0	0	0
16	HS3ST6	0	0	0	0
16	HSBP1	0	0	0	0
16	HSD11B2	0	0	0	0
16	HSD17B2	0	0	2	0
16	HSD3B7	0	0	0	0
16	HSDL1	0	0	0	0
16	HSF4	0	0	0	0
16	HYDIN	0	0	2	0
16	IFT140	0	0	0	0
16	IGFALS	0	0	0	0
16	IGSF6	0	0	0	0
16	IL17C	0	0	0	2
16	IL21R	0	0	0	0
16	IL27	1	0	0	0
16	IL32	0	0	0	0
16	IL34	0	0	0	0
16	IL4R	0	0	0	0
16	INO80E	0	0	0	0
16	IQCK	0	0	0	0
16	IRF8	0	1	0	0
16	IRX3	0	0	0	0
16	IRX5	0	0	0	0
16	IRX6	0	0	0	0
16	IST1	0	0	0	0
16	ITFG1	0	0	0	1
16	ITGAD	0	0	0	0
16	ITGAL	0	0	1	0
16	ITGAM	0	0	0	0
16	ITGAX	0	0	0	3
16	ITPRIPL2	0	0	0	0
16	JMJD8	0	0	1	0
16	JPH3	0	1	1	0
16	JPT2	0	0	0	0
16	KARS	0	0	0	0
16	KAT8	0	0	0	0
16	KATNB1	0	0	1	0
16	KCNG4	0	0	0	0
16	KCTD13	0	0	0	0
16	KCTD19	1	0	1	0
16	KCTD5	0	0	0	0
16	KDM8	0	0	0	0
16	KIAA0513	0	0	0	0
16	KIAA0556	0	0	0	1
16	KIAA0895L	0	0	0	0
16	KIF22	0	0	0	0
16	KIFC3	0	0	1	0
16	KLHDC4	0	0	0	0
16	KLHL36	0	0	0	0
16	KNOP1	0	0	0	0
16	KREMEN2	0	0	0	0
16	LAT	0	0	0	0
16	LCAT	0	1	0	1
16	LCMT1	0	0	0	0
16	LDHD	0	0	0	0
16	LITAF	0	0	0	0
16	LMF1	0	0	0	0
16	LOC100129697	1	0	0	0
16	LOC100131303	0	0	0	0
16	LOC100287036	0	0	0	0
16	LOC388282	0	0	0	0
16	LOC643802	0	0	0	0
16	LOC729159	0	0	0	0
16	LOC730183	0	0	0	0
16	LONP2	0	0	0	0
16	LPCAT2	0	0	0	0
16	LRRC29	0	0	0	0
16	LRRC36	0	0	0	1
16	LUC7L	0	0	0	0
16	LYRM1	0	0	0	0
16	MAF	0	0	0	0
16	MAP1LC3B	0	0	0	0
16	MAPK3	0	0	2	0
16	MAPK8IP3	0	0	1	0
16	MARF1	0	0	1	0
16	MARVELD3	0	0	1	0
16	MAZ	0	0	0	0
16	MBTPS1	1	0	0	0
16	MC1R	0	0	0	0
16	MCRIP2	0	0	0	0
16	MEFV	0	0	0	0
16	MEIOB	0	0	0	0
16	METRN	0	0	0	0
16	METTL22	0	0	0	0
16	METTL26	1	0	0	0
16	METTL9	0	0	0	0
16	MGRN1	1	0	0	0
16	MKL2	0	0	0	0
16	MLKL	0	0	0	0
16	MLST8	0	0	0	0
16	MLYCD	0	0	0	0
16	MMP15	0	0	1	1
16	MMP2	0	0	0	1
16	MMP25	0	0	0	0
16	MON1B	0	0	1	0
16	MPG	0	0	0	0
16	MPHOSPH6	0	0	0	1
16	MPV17L	0	0	0	0
16	MRPL28	0	0	0	0
16	MRPS34	0	0	0	0
16	MSLN	0	0	0	0
16	MSRB1	0	0	0	0
16	MT1A	0	0	0	0
16	MT1B	0	0	0	0
16	MT1E	0	0	0	0
16	MT1F	0	0	0	0
16	MT1G	0	0	0	0
16	MT1H	0	0	0	0
16	MT1M	0	0	0	0
16	MT1X	0	0	0	0
16	MT2A	0	0	0	0
16	MT3	0	0	0	0
16	MT4	0	0	0	0
16	MTHFSD	0	0	0	0
16	MTRNR2L4	0	0	0	0
16	MTSS1L	0	0	0	0
16	MVD	0	0	0	0
16	MVP	0	0	0	0
16	MYH11	1	1	1	2
16	MYLK3	0	0	1	1
16	MYLPF	0	0	0	0
16	N4BP1	0	0	1	0
16	NAA60	0	0	0	0
16	NAE1	0	0	0	0
16	NAGPA	0	0	1	0
16	NARFL	0	0	0	0
16	NDE1	0	0	0	0
16	NDRG4	0	0	2	0
16	NDUFAB1	0	0	0	0
16	NDUFB10	0	0	0	0
16	NECAB2	0	0	0	0
16	NETO2	0	0	0	0
16	NFAT5	0	0	0	0
16	NFATC2IP	0	0	1	1
16	NFATC3	0	0	0	0
16	NHLRC4	0	0	0	0
16	NIP7	0	0	0	0
16	NKD1	0	0	0	0
16	NLRC3	0	0	0	0
16	NLRC5	0	0	0	1
16	NME3	0	0	0	0
16	NME4	0	0	0	0
16	NMRAL1	0	0	0	0
16	NOB1	0	0	0	0
16	NOD2	0	0	0	1
16	NOL3	0	0	0	0
16	NOMO1	0	0	0	0
16	NOMO2	0	0	0	0
16	NOMO3	0	0	0	0
16	NOXO1	0	0	0	0
16	NPIPA1	0	0	0	0
16	NPIPA2	0	0	0	0
16	NPIPA3	0	0	0	0
16	NPIPA5	0	0	0	0
16	NPIPA7	0	0	0	0
16	NPIPA8	0	0	0	0
16	NPIPB11	0	0	0	0
16	NPIPB13	0	0	0	0
16	NPIPB15	0	0	0	0
16	NPIPB3	0	0	0	0
16	NPIPB4	0	0	0	0
16	NPIPB5	1	0	0	0
16	NPIPB6	0	0	0	0
16	NPIPB8	0	0	0	0
16	NPIPB9	0	0	0	0
16	NPRL3	0	0	0	0
16	NPW	0	0	0	0
16	NQO1	0	0	0	0
16	NRN1L	0	0	0	0
16	NSMCE1	0	0	0	0
16	NTAN1	0	0	0	0
16	NTHL1	0	0	0	1
16	NTN3	1	0	0	1
16	NUBP1	0	0	0	0
16	NUBP2	0	0	0	0
16	NUDT16L1	0	0	1	0
16	NUDT21	0	0	0	0
16	NUDT7	0	0	0	0
16	NUP93	0	0	0	0
16	NUPR1	0	0	0	0
16	NUTF2	0	0	0	0
16	OGFOD1	0	0	0	0
16	OR1F1	0	0	0	0
16	OR2C1	0	0	0	0
16	ORAI3	0	0	0	0
16	ORC6	0	0	0	0
16	OSGIN1	0	0	0	1
16	OTOA	0	0	0	0
16	PABPN1L	0	0	0	0
16	PAGR1	0	0	0	0
16	PALB2	0	0	0	0
